id,idade,renda,cidade,categoria,nota,feedback,feedback_Bom
304,-0.6572133748107002,-0.034797707818624644,Vitória,B,-1.1537308941610338,Bom,1
305,0.026477482283843348,0.6317039564154904,Vitória,A,-0.4681595390924554,Bom,1
306,1.3938591964729303,1.1505313765483585,Rio de Janeiro,B,-0.15965242931159515,Ruim,0
307,1.642474053598219,-0.8645820343940087,Rio de Janeiro,B,0.560197493510412,Bom,1
308,1.5181666250355745,0.38124126523710766,Vitória,A,-0.8452237843801735,Regular,0
309,1.1452443393476417,1.0881876494524338,Rio de Janeiro,A,-1.3936808684350361,Regular,0
310,-1.1544430890612771,-0.8487150217945275,São Paulo,A,-0.6738309456130289,Regular,0
311,0.7101683393783869,0.4929652717568917,Vitória,A,1.040097442058417,Ruim,0
312,-0.7815208033733444,-0.6076882139281834,São Paulo,A,0.3888046547432674,Bom,1
313,-1.7138265175931764,-1.1245846087898652,Belo Horizonte,B,0.14885468046926523,Bom,1
314,0.4615534822530983,-0.31241280674031807,Vitória,B,-0.5709952423527422,Ruim,0
315,-0.595059660529378,-0.6389612665733257,Belo Horizonte,A,-0.8109452166267446,Ruim,0
316,0.08863119656516548,-1.5882442953018263,Vitória,A,0.04601897720897824,Ruim,0
317,0.337246053690454,-0.45252878744386776,Vitória,A,0.21741181597612283,Ruim,0
318,1.5181666250355745,0.2982802595907504,São Paulo,A,-0.4338809713390264,Regular,0
319,-0.34644480340408945,1.2384506479565376,Rio de Janeiro,A,-0.5024381068458843,Ruim,0
320,-1.465211660467888,-0.8106847861043627,São Paulo,B,-0.3996024035855976,Bom,1
321,0.5237071965344204,-1.034124366719165,Vitória,A,-0.29676670032531094,Desconhecido,0
322,-0.03567623199747878,-0.14980192757199445,Rio de Janeiro,A,0.4573617902501253,Ruim,0
323,-1.6516728033118544,0.5028059114576501,São Paulo,B,0.8687046032912724,Ruim,0
324,1.2695517679102861,0.3183100792158883,Rio de Janeiro,B,-0.5709952423527422,Bom,1
325,0.772322053659709,-0.6819722544913523,Rio de Janeiro,A,0.21741181597612283,Regular,0
326,-0.6572133748107002,0.07493062484010825,São Paulo,B,0.11457611271583613,Ruim,0
327,-1.3409042319052435,-0.4596457539455305,Vitória,B,-1.427959436188465,Regular,0
328,-0.09782994627880091,-0.960267569010756,Vitória,B,-1.5650737072021808,Ruim,0
329,0.6480146250970648,-1.5176367919361988,Vitória,A,0.5944760612638411,Ruim,0
330,-0.28429108912276735,-0.501850039894372,São Paulo,A,1.4857188228529932,Ruim,0
331,0.3993997679717762,1.0906386742507947,Vitória,A,1.3486045518392773,Ruim,0
332,1.642474053598219,-0.2115581957426236,Belo Horizonte,A,-1.1537308941610338,Bom,1
333,-0.34644480340408945,1.0509781697727296,Belo Horizonte,B,0.28596895148298074,Regular,0
334,-0.4085985176854116,-0.034797707818624644,Vitória,B,-0.8452237843801735,Ruim,0
335,0.2750923394091319,-0.6174838806968623,São Paulo,B,1.0743760098118458,Regular,0
336,1.4560129107542525,-0.5707907339647839,Rio de Janeiro,A,-0.7766666488733156,Bom,1
337,-1.3409042319052435,-0.9150978803528885,São Paulo,B,-0.33104526807873974,Regular,0
338,-1.0922893747799551,-1.057282615932119,Belo Horizonte,B,0.6973117645241278,Regular,0
339,-0.34644480340408945,-0.21511948980171,São Paulo,B,-0.022538158297879352,Regular,0
340,0.8344757679410311,-0.1368075610091245,São Paulo,A,0.18313324822269403,Regular,0
341,-1.3409042319052435,1.420717509252084,Vitória,B,-1.3594023006816072,Bom,1
342,1.0209369107849975,-0.40997315046315125,Rio de Janeiro,A,0.08029754496240733,Regular,0
343,0.3993997679717762,0.4923215966664962,Vitória,B,-1.6336308427090385,Regular,0
344,-0.4085985176854116,0.7139004222164876,Rio de Janeiro,B,-0.7766666488733156,Bom,1
345,0.21293862512780976,-0.8211747225120267,Vitória,A,0.5944760612638411,Regular,0
346,-0.4707522319667337,0.7063871317508698,Belo Horizonte,A,-1.2908451651747495,Regular,0
347,1.1452443393476417,0.30850035840593454,Rio de Janeiro,A,0.7315903322775565,Regular,0
348,-1.6516728033118544,0.5307650211701463,Belo Horizonte,B,-1.1880094619144628,Regular,0
349,1.642474053598219,0.6121941363175278,Belo Horizonte,A,0.011740409455549444,Desconhecido,0
350,-1.030135660498633,-1.1049370590874077,Vitória,B,-0.8795023521336024,Bom,1
351,1.3938591964729303,-1.5001872942891519,Vitória,B,-0.605273810106171,Regular,0
352,1.3317054821916081,0.9274881198975113,Vitória,B,-1.2565665974213205,Regular,0
353,-0.7193670890920223,1.4549728294557822,Rio de Janeiro,B,0.8344260355378436,Ruim,0
354,0.8344757679410311,-1.1504131258450703,Belo Horizonte,A,-0.26248813257188186,Bom,1
355,-0.2221373748414452,1.2619658698178768,Rio de Janeiro,B,0.3202475192364098,Ruim,0
356,-0.09782994627880091,-0.5341209294700395,Vitória,B,-0.5709952423527422,Regular,0
357,0.8344757679410311,0.3414430311545471,São Paulo,A,1.3143259840858486,Bom,1
358,1.2695517679102861,-1.136600814079995,Vitória,A,-1.2565665974213205,Regular,0
359,1.5181666250355745,1.3440583357134388,Rio de Janeiro,B,-0.4338809713390264,Ruim,0
360,-1.52736537474921,1.2427821034774942,Belo Horizonte,A,-1.7021879782158964,Regular,0
361,0.9587831965036754,-0.9422755853704942,São Paulo,B,-1.5307951394487518,Bom,1
362,-0.4707522319667337,1.1200312961733416,Belo Horizonte,A,-0.5709952423527422,Ruim,0
363,-0.4707522319667337,-0.5843275865208694,São Paulo,B,1.2114902808255616,Regular,0
364,1.1452443393476417,-0.4030107784155134,Vitória,B,-0.5024381068458843,Regular,0
365,1.2695517679102861,1.2120880773328826,Rio de Janeiro,B,1.142933145318704,Ruim,0
366,0.026477482283843348,1.0411740705792856,Rio de Janeiro,B,-0.4681595390924554,Bom,1
367,0.8966294822223533,0.9951302205541126,Rio de Janeiro,B,0.49164035800355443,Regular,0
368,0.8966294822223533,0.9105305136950897,São Paulo,A,-1.7021879782158964,Bom,1
369,0.21293862512780976,0.7866610047054462,Rio de Janeiro,B,1.6913902293735665,Regular,0
370,0.8966294822223533,-1.1298351986102073,Vitória,A,-0.19393099706502395,Regular,0
371,-0.4085985176854116,0.4306243554692221,Rio de Janeiro,A,-1.2222880296678915,Bom,1
372,0.15078491084648762,0.23714236923622145,Belo Horizonte,B,-1.1537308941610338,Bom,1
373,-0.6572133748107002,-0.8255230428825134,Belo Horizonte,A,-1.6336308427090385,Regular,0
374,-0.2221373748414452,-0.2837144544567568,Rio de Janeiro,A,1.5542759583598507,Bom,1
375,-0.6572133748107002,-1.172643808333874,São Paulo,Desconhecido,-0.7081095133664579,Ruim,0
376,-0.595059660529378,-1.2136422575413202,Belo Horizonte,A,0.4230832224966965,Regular,0
377,0.3993997679717762,1.3498823304178014,São Paulo,A,1.6228330938667084,Ruim,0
378,-1.2787505176239216,0.3191617541171538,São Paulo,A,-0.15965242931159515,Regular,0
379,1.642474053598219,-1.5624382647126613,Belo Horizonte,B,-1.0166166231473182,Ruim,0
380,-0.8436745176546665,0.4882206274224496,Belo Horizonte,A,-1.6336308427090385,Bom,1
381,-1.2165968033425993,-0.7579371583910121,Belo Horizonte,B,1.519997390606422,Bom,1
382,-0.15998366056012306,0.4232263081420593,São Paulo,A,-0.022538158297879352,Ruim,0
383,0.337246053690454,-0.342806076401645,Rio de Janeiro,A,1.040097442058417,Regular,0
384,1.2695517679102861,0.7132117741940126,Belo Horizonte,B,-0.7081095133664579,Bom,1
385,-0.15998366056012306,-0.034797707818624644,Belo Horizonte,A,1.2800474163324191,Bom,1
386,0.9587831965036754,0.7084558866265508,Vitória,B,1.6571116616201378,Bom,1
387,-1.1544430890612771,-0.032163980483688646,São Paulo,A,0.8001474677844145,Bom,1
388,1.2695517679102861,-0.08887484783659086,Rio de Janeiro,A,-1.085173758654176,Bom,1
389,0.8344757679410311,-0.23707471308152375,Belo Horizonte,A,-1.3936808684350361,Ruim,0
390,-1.2165968033425993,1.0232495463371434,Rio de Janeiro,A,1.6571116616201378,Ruim,0
391,-0.7193670890920223,-1.2566532454593469,Rio de Janeiro,B,-0.8452237843801735,Ruim,0
392,-0.15998366056012306,-1.5410452030838477,São Paulo,B,-0.022538158297879352,Bom,1
393,1.1452443393476417,-1.0223527017472205,São Paulo,B,-0.4338809713390264,Regular,0
394,1.2695517679102861,0.34653340490435425,Vitória,A,1.417161687346135,Regular,0
395,0.337246053690454,-0.7139817388993049,Vitória,B,1.5885545261132796,Regular,0
396,-0.7193670890920223,0.2155272537552631,Belo Horizonte,A,1.2800474163324191,Bom,1
397,1.0830906250663197,-1.367430009597195,São Paulo,A,-0.7766666488733156,Ruim,0
398,1.207398053628964,0.3465502697538841,Vitória,B,0.3888046547432674,Bom,1
399,-1.6516728033118544,-1.326324749676059,Belo Horizonte,B,-1.6679094104624677,Ruim,0
400,-0.4707522319667337,-0.17026180086014744,Vitória,B,-0.09109529380473724,Desconhecido,0
401,1.4560129107542525,1.621322083603257,São Paulo,A,0.49164035800355443,Regular,0
402,0.8344757679410311,0.4960431067961176,São Paulo,A,0.11457611271583613,Regular,0
403,1.5803203393168967,-1.2894188372878947,Rio de Janeiro,B,0.4230832224966965,Ruim,0
404,1.5803203393168967,0.5510703000042743,Rio de Janeiro,B,0.011740409455549444,Regular,0
405,0.337246053690454,-1.5148540917637479,Rio de Janeiro,B,-0.8109452166267446,Bom,1
406,0.21293862512780976,0.4077865383973382,Rio de Janeiro,B,1.2114902808255616,Ruim,0
407,0.7101683393783869,-0.07722685842786617,Belo Horizonte,A,-0.6738309456130289,Bom,1
408,0.4615534822530983,-0.7129529830779745,Vitória,A,-1.1194523264076048,Ruim,0
409,-0.4085985176854116,-1.3435100313471358,São Paulo,A,0.11457611271583613,Regular,0
410,-0.7815208033733444,1.3867798103812008,Vitória,A,1.2114902808255616,Ruim,0
411,-0.7193670890920223,0.624277801005778,Vitória,A,-1.2908451651747495,Ruim,0
412,-0.8436745176546665,-0.3163170194065147,Vitória,B,0.3888046547432674,Bom,1
413,-0.6572133748107002,-0.15761878532915263,Belo Horizonte,B,-0.7423880811198869,Ruim,0
414,-1.52736537474921,0.33992800550510166,Belo Horizonte,A,-1.1194523264076048,Regular,0
415,-1.2165968033425993,-0.0862917150502447,Belo Horizonte,A,-0.7423880811198869,Bom,1
416,-0.2221373748414452,-0.16347650973257496,Belo Horizonte,B,0.4230832224966965,Ruim,0
417,1.0209369107849975,-1.31548346223652,Rio de Janeiro,B,-1.3251237329281784,Regular,0
418,0.5237071965344204,-1.0788415152479773,Rio de Janeiro,A,0.8687046032912724,Bom,1
419,-0.03567623199747878,-0.4547690016231037,Rio de Janeiro,A,0.8001474677844145,Ruim,0
420,1.4560129107542525,0.9798815857707317,Belo Horizonte,B,-1.0166166231473182,Regular,0
421,0.5858609108157425,-0.004528113720517936,Vitória,B,-0.7423880811198869,Bom,1
422,-1.030135660498633,0.0035613924373754076,São Paulo,B,-1.427959436188465,Ruim,0
423,0.026477482283843348,0.3298400146779029,Rio de Janeiro,A,-0.8452237843801735,Bom,1
424,-0.4085985176854116,-0.0029371962481870998,São Paulo,A,0.21741181597612283,Ruim,0
425,0.6480146250970648,-1.113341375769861,Vitória,A,1.4514402550995638,Regular,0
426,0.8344757679410311,-0.10436240132164676,Rio de Janeiro,A,-0.6395523778596,Ruim,0
427,-1.030135660498633,-1.2601470801203132,Belo Horizonte,A,0.4230832224966965,Bom,1
428,-0.4707522319667337,1.4297486361754024,São Paulo,A,-0.6738309456130289,Bom,1
429,-0.595059660529378,1.2173976941265796,São Paulo,A,-0.9480594876404602,Ruim,0
430,-0.2221373748414452,0.6968388161086313,Rio de Janeiro,A,-1.085173758654176,Bom,1
431,0.4615534822530983,0.8453900323854393,Rio de Janeiro,A,-0.9480594876404602,Bom,1
432,0.772322053659709,-0.8262032584802237,Rio de Janeiro,A,-1.3594023006816072,Bom,1
433,0.3993997679717762,0.8624066655612157,Vitória,A,-1.0508951909007471,Ruim,0
434,0.5237071965344204,-0.9162362576961639,São Paulo,A,1.0743760098118458,Regular,0
435,-0.4707522319667337,1.2528729051129481,São Paulo,B,-0.022538158297879352,Ruim,0
436,1.642474053598219,0.612545487349403,Belo Horizonte,A,0.9715403065515591,Regular,0
437,-1.030135660498633,-0.2959892541063466,Vitória,B,0.6973117645241278,Ruim,0
438,-1.3409042319052435,-1.172995159365749,Vitória,B,1.6571116616201378,Ruim,0
439,0.3993997679717762,-0.8016817672635942,Vitória,A,-0.29676670032531094,Regular,0
440,0.21293862512780976,-0.371375131505476,Rio de Janeiro,B,-1.085173758654176,Bom,1
441,-1.0922893747799551,-0.1107176387862044,São Paulo,A,-1.0508951909007471,Ruim,0
442,0.9587831965036754,-0.1419288536497366,São Paulo,A,0.8001474677844145,Ruim,0
443,-0.7193670890920223,-1.359801475993122,Rio de Janeiro,B,-1.496516571695323,Bom,1
444,-0.9058282319359887,0.7652763755013978,Rio de Janeiro,A,0.011740409455549444,Ruim,0
445,0.772322053659709,-0.09239960138836223,São Paulo,B,1.382883119592706,Regular,0
446,1.1452443393476417,-1.5936522903844486,São Paulo,B,0.011740409455549444,Regular,0
447,-0.6572133748107002,-0.034797707818624644,Belo Horizonte,B,-0.3996024035855976,Regular,0
448,-1.465211660467888,0.32758855726564695,São Paulo,B,1.1772117130721327,Ruim,0
449,0.8966294822223533,-0.06894059569212305,Rio de Janeiro,A,-0.605273810106171,Regular,0
450,-1.465211660467888,0.05921539588639715,Vitória,B,1.142933145318704,Bom,1
451,-0.595059660529378,-0.2780900271384998,Vitória,A,-0.29676670032531094,Regular,0
452,-0.15998366056012306,-0.9532939537300984,Vitória,A,0.5944760612638411,Bom,1
453,1.207398053628964,0.7771801484613277,Vitória,B,1.382883119592706,Ruim,0
454,-0.7815208033733444,-0.2610480966884281,São Paulo,A,-0.4338809713390264,Bom,1
455,0.7101683393783869,-0.9598318937312309,Vitória,A,-0.19393099706502395,Regular,0
456,-0.595059660529378,-0.6533891453462463,Rio de Janeiro,B,-1.1537308941610338,Desconhecido,0
457,1.0830906250663197,1.2788644490469436,Rio de Janeiro,B,-0.3996024035855976,Regular,0
458,-1.4030579461865658,-1.5888008353363166,Belo Horizonte,B,1.2457688485789904,Regular,0
459,1.0830906250663197,1.03865839719106,Belo Horizonte,A,-1.496516571695323,Ruim,0
460,0.6480146250970648,1.462123525656505,São Paulo,A,0.8687046032912724,Bom,1
461,1.3317054821916081,0.5285219961826556,Belo Horizonte,B,-0.022538158297879352,Regular,0
462,1.2695517679102861,0.4113225351821296,Rio de Janeiro,B,0.7315903322775565,Ruim,0
463,-1.0922893747799551,1.598832806754993,Belo Horizonte,A,-0.09109529380473724,Regular,0
464,0.8966294822223533,-0.1732412576104487,São Paulo,B,1.7256687971269953,Regular,0
465,0.772322053659709,0.15433033642737912,Rio de Janeiro,A,-0.6738309456130289,Bom,1
466,-0.6572133748107002,1.3802615460378531,Belo Horizonte,B,-1.2222880296678915,Regular,0
467,0.15078491084648762,1.0614231332483137,Vitória,A,1.417161687346135,Ruim,0
468,0.8344757679410311,-1.2640569144030198,Vitória,Desconhecido,1.6228330938667084,Ruim,0
469,-0.03567623199747878,-1.4425066980882744,Rio de Janeiro,B,1.6228330938667084,Regular,0
470,1.3938591964729303,-0.819687804945131,Vitória,B,-1.3251237329281784,Ruim,0
471,-0.7815208033733444,0.7146396647875531,Rio de Janeiro,B,-1.5307951394487518,Bom,1
472,-0.2221373748414452,-0.6208287425203135,Vitória,B,0.11457611271583613,Regular,0
473,0.772322053659709,1.5261256296228802,Vitória,B,0.49164035800355443,Bom,1
474,1.3317054821916081,-0.8147295391833094,São Paulo,A,0.6287546290172699,Bom,1
475,0.8966294822223533,-1.1629127901550602,São Paulo,A,-0.022538158297879352,Ruim,0
476,1.0209369107849975,-0.034797707818624644,Vitória,B,-0.022538158297879352,Ruim,0
477,1.4560129107542525,1.570165373362237,Vitória,A,0.3545260869898386,Bom,1
478,1.207398053628964,0.45296747028822576,Vitória,B,0.7315903322775565,Ruim,0
479,-0.9058282319359887,0.23437091229679044,São Paulo,B,0.11457611271583613,Ruim,0
480,0.026477482283843348,-0.15360495114101114,Vitória,A,1.6913902293735665,Regular,0
481,0.772322053659709,1.344746983735914,Belo Horizonte,B,-0.4681595390924554,Bom,1
482,-0.8436745176546665,0.4531304971670158,Vitória,B,-0.8452237843801735,Ruim,0
483,-0.7193670890920223,0.8841201593310991,São Paulo,A,-1.2908451651747495,Ruim,0
484,1.207398053628964,-0.43959344785435284,Rio de Janeiro,A,-1.2565665974213205,Ruim,0
485,-0.4707522319667337,0.3314927699318433,Rio de Janeiro,B,-0.7081095133664579,Bom,1
486,-0.09782994627880091,0.4121545344256101,Rio de Janeiro,B,-0.5024381068458843,Regular,0
487,1.1452443393476417,0.8457357618008043,São Paulo,B,-1.2908451651747495,Desconhecido,0
488,-1.030135660498633,1.1514083487239186,Belo Horizonte,A,-0.9823380553938892,Bom,1
489,-0.9679819462173108,-0.9355184023254713,São Paulo,A,1.4857188228529932,Ruim,0
490,1.2695517679102861,1.602593668200185,Vitória,B,1.7256687971269953,Ruim,0
491,0.5858609108157425,-0.5759879184282811,Vitória,A,0.4230832224966965,Regular,0
492,-0.8436745176546665,-0.6682217805078869,Rio de Janeiro,A,1.0058188743049883,Bom,1
493,0.7101683393783869,1.0901102422988547,Rio de Janeiro,B,0.3202475192364098,Ruim,0
494,-0.28429108912276735,0.3358663875766249,São Paulo,B,1.0058188743049883,Ruim,0
495,-0.9058282319359887,-1.3069920104981616,São Paulo,A,1.3143259840858486,Regular,0
496,-1.52736537474921,1.3100110153206106,Rio de Janeiro,A,0.560197493510412,Bom,1
497,-1.465211660467888,1.6224857582208279,São Paulo,A,-0.9823380553938892,Bom,1
498,-0.595059660529378,1.16774195549373,Vitória,A,-0.022538158297879352,Ruim,0
499,-0.09782994627880091,-0.8554412859487452,São Paulo,B,0.4573617902501253,Regular,0
500,0.8966294822223533,1.462123525656505,Vitória,B,0.4230832224966965,Ruim,0
501,0.4615534822530983,0.34339654289177307,Vitória,A,1.040097442058417,Bom,1
502,0.772322053659709,0.5826300550914267,Belo Horizonte,B,1.6228330938667084,Ruim,0
503,0.7101683393783869,1.4698925996733279,Vitória,B,-1.4622380039418938,Regular,0
504,-1.2787505176239216,-1.3848485883534372,Vitória,B,-0.5709952423527422,Ruim,0
505,-1.4030579461865658,-1.1918809800311017,Rio de Janeiro,A,0.04601897720897824,Regular,0
506,0.15078491084648762,-0.48981134813820243,Vitória,B,0.7658689000309857,Ruim,0
507,-1.0922893747799551,1.3690492319086534,Vitória,B,0.14885468046926523,Bom,1
508,-0.9058282319359887,0.07836543252771966,Rio de Janeiro,A,-0.3996024035855976,Regular,0
509,0.3993997679717762,0.9659062471268665,Belo Horizonte,B,1.6571116616201378,Ruim,0
510,-0.03567623199747878,-0.4048518578225392,Belo Horizonte,A,0.14885468046926523,Ruim,0
511,1.207398053628964,0.060460583943362456,Rio de Janeiro,A,1.4857188228529932,Ruim,0
512,-1.3409042319052435,0.9963276248707431,Rio de Janeiro,B,0.5259189257569832,Bom,1
513,0.8966294822223533,0.3180318091986432,Rio de Janeiro,B,1.4514402550995638,Bom,1
514,-1.7138265175931764,-1.5985740156389554,Rio de Janeiro,B,-0.29676670032531094,Regular,0
515,-0.28429108912276735,1.3561223247439034,Rio de Janeiro,B,-1.5307951394487518,Regular,0
516,-0.4085985176854116,0.8245029162425257,São Paulo,A,0.11457611271583613,Ruim,0
517,0.3993997679717762,1.1535867251215444,São Paulo,B,-0.7423880811198869,Ruim,0
518,-0.15998366056012306,0.5029239654043601,Belo Horizonte,Desconhecido,-0.056816726051308455,Regular,0
519,0.337246053690454,-0.8790099131669293,Vitória,A,0.04601897720897824,Ruim,0
520,0.7101683393783869,0.008528090623962368,São Paulo,B,1.0058188743049883,Bom,1
521,-0.8436745176546665,0.9856493643099941,São Paulo,B,0.560197493510412,Ruim,0
522,-1.52736537474921,-0.583782289719399,Rio de Janeiro,A,0.49164035800355443,Ruim,0
523,1.642474053598219,0.02630926364509912,Rio de Janeiro,B,-1.4622380039418938,Ruim,0
524,0.15078491084648762,1.2004710068149627,São Paulo,A,-1.5307951394487518,Ruim,0
525,1.0209369107849975,-0.43283345400107515,São Paulo,A,1.6228330938667084,Bom,1
526,0.08863119656516548,-1.0520685666190919,Belo Horizonte,A,-1.0508951909007471,Bom,1
527,-0.34644480340408945,0.4633000014336099,Rio de Janeiro,B,0.9715403065515591,Regular,0
528,0.6480146250970648,0.45720897994502246,Belo Horizonte,B,-1.5650737072021808,Bom,1
529,0.6480146250970648,0.1268434425017234,Rio de Janeiro,B,0.6973117645241278,Ruim,0
530,-0.4085985176854116,-0.6078540516152285,Vitória,B,0.663033196770699,Regular,0
531,-0.9679819462173108,-0.7086524464478228,Belo Horizonte,B,0.7315903322775565,Ruim,0
532,1.5181666250355745,0.7862787347827659,Belo Horizonte,B,-0.022538158297879352,Ruim,0
533,-1.1544430890612771,1.0534825999279356,Rio de Janeiro,A,-0.022538158297879352,Bom,1
534,0.026477482283843348,0.11578853363480411,Rio de Janeiro,A,0.8687046032912724,Bom,1
535,-0.7193670890920223,0.12521879533033284,Belo Horizonte,A,1.142933145318704,Bom,1
536,0.3993997679717762,1.357339404718319,Rio de Janeiro,B,0.28596895148298074,Ruim,0
537,-1.3409042319052435,-1.226431435101575,Vitória,A,-0.5709952423527422,Regular,0
538,-1.030135660498633,0.5104232018287032,Rio de Janeiro,A,0.49164035800355443,Ruim,0
539,0.3993997679717762,-1.566328423337583,Rio de Janeiro,A,0.49164035800355443,Ruim,0
540,0.9587831965036754,-0.8641885212383087,Vitória,A,0.6287546290172699,Ruim,0
541,0.7101683393783869,0.3792455913760573,Rio de Janeiro,B,0.7315903322775565,Regular,0
542,-1.7138265175931764,1.0577044339269472,Vitória,B,1.142933145318704,Regular,0
543,0.21293862512780976,-0.0926216552405073,São Paulo,A,0.8687046032912724,Bom,1
544,1.2695517679102861,1.553665928905381,Vitória,A,0.3202475192364098,Regular,0
545,1.4560129107542525,0.8403727396502623,Belo Horizonte,B,-1.427959436188465,Regular,0
546,0.026477482283843348,-0.4061195323455447,Rio de Janeiro,B,-0.4681595390924554,Regular,0
547,0.6480146250970648,1.4136145967916962,São Paulo,A,-1.4622380039418938,Bom,1
548,0.026477482283843348,1.2920949235032337,Belo Horizonte,B,0.3888046547432674,Bom,1
549,0.772322053659709,-1.3359292814833978,Belo Horizonte,A,0.28596895148298074,Ruim,0
550,-0.7193670890920223,0.2370805314546116,São Paulo,A,0.7658689000309857,Bom,1
551,-1.5895190890305322,-0.9281681387386436,Belo Horizonte,B,0.3545260869898386,Regular,0
552,1.5181666250355745,1.2042206250271341,São Paulo,A,0.49164035800355443,Bom,1
553,0.15078491084648762,1.1722476811264966,Belo Horizonte,B,0.11457611271583613,Bom,1
554,0.026477482283843348,-0.39551997441593556,Rio de Janeiro,B,1.040097442058417,Ruim,0
555,0.5858609108157425,0.9125795929129853,São Paulo,B,-0.8795023521336024,Regular,0
556,1.5803203393168967,1.4003756899106408,São Paulo,A,1.2114902808255616,Bom,1
557,1.5803203393168967,-0.025491121686316103,Belo Horizonte,B,0.6287546290172699,Ruim,0
558,1.2695517679102861,-1.144431725878428,Belo Horizonte,A,0.3888046547432674,Bom,1
559,1.1452443393476417,0.3042251190500776,Vitória,A,-1.6679094104624677,Regular,0
560,1.0209369107849975,1.2242785527348221,Vitória,B,0.3202475192364098,Ruim,0
561,1.207398053628964,-1.3154131920301448,São Paulo,A,0.560197493510412,Ruim,0
562,0.9587831965036754,-0.27315424784271775,Rio de Janeiro,B,-1.4622380039418938,Regular,0
563,-1.6516728033118544,-0.8149291065694144,Vitória,B,0.6287546290172699,Bom,1
564,0.026477482283843348,1.495633981672628,Vitória,A,0.08029754496240733,Bom,1
565,1.1452443393476417,-0.4156313074804685,Vitória,A,1.3143259840858486,Ruim,0
566,1.3317054821916081,-0.3601066012111768,São Paulo,A,-1.5650737072021808,Ruim,0
567,-0.8436745176546665,-0.034797707818624644,Rio de Janeiro,B,0.6973117645241278,Bom,1
568,-1.5895190890305322,-0.3801589073023544,Vitória,A,1.6228330938667084,Regular,0
569,-0.15998366056012306,0.7790914980747281,Rio de Janeiro,A,-1.1537308941610338,Ruim,0
570,-0.28429108912276735,1.4470941339170145,Vitória,B,1.417161687346135,Bom,1
571,1.2695517679102861,-0.780926759108666,São Paulo,A,-0.5024381068458843,Ruim,0
572,1.0209369107849975,1.1516809971246535,São Paulo,B,0.21741181597612283,Regular,0
573,-1.3409042319052435,0.6746446741271424,Vitória,A,0.011740409455549444,Bom,1
574,1.4560129107542525,0.7376545627795019,Belo Horizonte,B,-0.22820956481845303,Ruim,0
575,-0.595059660529378,-1.0492127854320108,São Paulo,B,-0.09109529380473724,Ruim,0
576,0.8344757679410311,-0.39666397337572096,Rio de Janeiro,A,1.5885545261132796,Regular,0
577,1.2695517679102861,0.9561527424820124,Vitória,A,0.21741181597612283,Ruim,0
578,0.772322053659709,-1.0844350236754297,Vitória,A,-0.5367166745993133,Regular,0
579,0.8966294822223533,0.16006157445932645,Vitória,A,-1.5307951394487518,Regular,0
580,-1.4030579461865658,0.03126190779041128,Vitória,B,1.4514402550995638,Regular,0
581,0.3993997679717762,-1.2579377848318825,Rio de Janeiro,B,-1.3594023006816072,Bom,1
582,-1.4030579461865658,0.5734330904810628,Vitória,A,1.0743760098118458,Regular,0
583,1.642474053598219,1.6019584255345547,São Paulo,A,-0.29676670032531094,Ruim,0
584,-0.28429108912276735,1.472357678512964,São Paulo,B,-0.29676670032531094,Bom,1
585,1.5181666250355745,1.484685883519399,Vitória,A,1.5885545261132796,Bom,1
586,-0.9058282319359887,-0.9119132345999723,Belo Horizonte,A,-1.4622380039418938,Ruim,0
587,1.0209369107849975,-1.1230780155651847,Rio de Janeiro,B,-0.4681595390924554,Bom,1
588,-0.34644480340408945,-1.3070088753476916,Belo Horizonte,A,-1.3594023006816072,Bom,1
589,1.0830906250663197,-0.604011676730642,Vitória,A,1.6228330938667084,Ruim,0
590,-1.030135660498633,-1.054851266791543,Rio de Janeiro,B,0.6973117645241278,Regular,0
591,-0.15998366056012306,-0.6649977834394009,Vitória,B,1.3486045518392773,Ruim,0
592,-0.4085985176854116,1.1826251852039606,Belo Horizonte,A,-0.9823380553938892,Bom,1
593,0.026477482283843348,0.1164069114509043,São Paulo,A,1.2800474163324191,Ruim,0
594,0.8344757679410311,-0.3872843062287823,Belo Horizonte,B,0.04601897720897824,Ruim,0
595,-1.2787505176239216,-0.29298450008175053,Belo Horizonte,A,1.1772117130721327,Ruim,0
596,1.5181666250355745,-0.8926844953275097,Rio de Janeiro,B,-1.4622380039418938,Ruim,0
597,-0.4085985176854116,-1.5340266148711104,São Paulo,B,-1.3936808684350361,Bom,1
598,-1.465211660467888,-1.6109696800435103,Vitória,A,1.6913902293735665,Bom,1
599,-1.030135660498633,-0.5893392576395363,Vitória,B,-0.4681595390924554,Ruim,0
600,0.8966294822223533,-0.06327681705829569,São Paulo,A,-0.4681595390924554,Ruim,0
601,-0.09782994627880091,-1.4470461534201011,Belo Horizonte,A,-1.3594023006816072,Regular,0
602,-0.8436745176546665,0.9576733897479679,São Paulo,A,-0.33104526807873974,Bom,1
603,-0.8436745176546665,-1.5051708573252691,São Paulo,B,1.417161687346135,Ruim,0
604,0.7101683393783869,-0.034797707818624644,Desconhecido,B,-0.3996024035855976,Bom,1
605,-1.465211660467888,-0.04507121199065371,Belo Horizonte,B,0.21741181597612283,Bom,1
606,-0.595059660529378,-0.6881981947761799,São Paulo,B,-0.09109529380473724,Ruim,0
607,-0.09782994627880091,-1.1097857033272844,Vitória,A,0.3888046547432674,Regular,0
